,9032.217472,161.1184301,889.0152041,1050.133634,889.0152041,1798.736625,391.8988659,2134.199098,3490.923128
Date/Time,Electricity:Facility [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
 10/28  11:00:00,0.930501869,0,0.063986542,0.063986542,0.063986542,0.10367836,0.022588873,0.417737466,0.305398628
 10/28  12:00:00,0.879407636,0,0.031857671,0.031857671,0.031857671,0.10367836,0.022588873,0.403916643,0.300254088
 10/28  13:00:00,0.839047308,0,0.019163888,0.019163888,0.019163888,0.10367836,0.022588873,0.365867481,0.310636706
 10/28  14:00:00,0.815262824,0,0.007591195,0.007591195,0.007591195,0.10367836,0.022588873,0.336164252,0.328128143
 10/28  15:00:00,0.845551969,0,0.004976459,0.004976459,0.004976459,0.109135134,0.023777747,0.344182752,0.346367877
 10/28  16:00:00,0.996124885,0,0.009569454,0.009569454,0.009569454,0.136418834,0.029722188,0.393609916,0.409692493
 10/28  17:00:00,1.307745685,0,0.036467542,0.036467542,0.036467542,0.223726957,0.048744404,0.483983879,0.497710904
 10/28  18:00:00,1.552250158,0,0.029481964,0.029481964,0.029481964,0.409256585,0.089166582,0.436869206,0.540363821
 10/28  19:00:00,1.750599004,0,0.036935159,0.036935159,0.036935159,0.643897005,0.140288752,0.354604366,0.557761721
 10/28  20:00:00,1.8179607,0,0.044010299,0.044010299,0.044010299,0.709378119,0.154555418,0.315968038,0.576936826
 10/28  21:00:00,1.667064136,0,0.062857828,0.062857828,0.062857828,0.594786295,0.129588761,0.299251766,0.563467484
 10/28  22:00:00,1.369051403,0,0.080007861,0.080007861,0.080007861,0.447453915,0.097488789,0.239379941,0.487608897
 10/28  23:00:00,1.077946236,0,0.101920145,0.101920145,0.101920145,0.311034998,0.067766601,0.156389433,0.423723058
 10/28  24:00:00,0.786728453,0,0.128651611,0.128651611,0.128651611,0.158245844,0.034477737,0.097757751,0.35048351
 10/29  01:00:00,0.803460064,0,0.145383222,0.145383222,0.145383222,0.158245844,0.034477737,0.097757751,0.35048351
 10/29  02:00:00,0.69810912,0,0.15777857,0.15777857,0.15777857,0.098221587,0.021399981,0.08089399,0.322702991
 10/29  03:00:00,0.656478289,0,0.173670523,0.173670523,0.173670523,0.065481055,0.014266654,0.06698655,0.318961507
 10/29  04:00:00,0.657292559,0,0.187464724,0.187464724,0.187464724,0.065481055,0.014266654,0.058496399,0.314471727
 10/29  05:00:00,0.669379192,0,0.199712021,0.199712021,0.199712021,0.065481055,0.014266654,0.070214948,0.302592515
 10/29  06:00:00,0.730173918,0,0.204586432,0.204586432,0.204586432,0.070937812,0.015455542,0.084413205,0.337668927
 10/29  07:00:00,0.95092248,0,0.219569005,0.219569005,0.219569005,0.147332381,0.032099972,0.144665883,0.39014324
 10/29  08:00:00,1.22394722,0,0.178957893,0.178957893,0.178957893,0.300121534,0.065388817,0.232810552,0.414556423
 10/29  09:00:00,1.137693874,0,0.139042357,0.139042357,0.139042357,0.267380978,0.058255502,0.305419527,0.35048351
 10/29  10:00:00,0.95388821,0,0.099598578,0.099598578,0.099598578,0.130962144,0.028533314,0.379392366,0.298289809
 10/29  11:00:00,0.941328244,0,0.092607809,0.092607809,0.092607809,0.10367836,0.022588873,0.40003611,0.305305091
 10/29  12:00:00,0.906940847,0,0.040425519,0.040425519,0.040425519,0.10367836,0.022588873,0.417737466,0.305398628
 10/29  13:00:00,0.863552244,0,0.01600228,0.01600228,0.01600228,0.10367836,0.022588873,0.403916643,0.300254088
 10/29  14:00:00,0.826993729,0,0.007110309,0.007110309,0.007110309,0.10367836,0.022588873,0.365867481,0.310636706
 10/29  15:00:00,0.807671629,0,0,0,0,0.10367836,0.022588873,0.336164252,0.328128143
 10/29  16:00:00,0.840799519,0,0.000224009,0.000224009,0.000224009,0.109135134,0.023777747,0.344182752,0.346367877
 10/29  17:00:00,0.995116391,0,0.00856096,0.00856096,0.00856096,0.136418834,0.029722188,0.393609916,0.409692493
 10/29  18:00:00,1.315189624,0,0.04391148,0.04391148,0.04391148,0.223726957,0.048744404,0.483983879,0.497710904
 10/29  19:00:00,1.556217579,0,0.033449385,0.033449385,0.033449385,0.409256585,0.089166582,0.436869206,0.540363821
 10/29  20:00:00,1.757144546,0,0.043480702,0.043480702,0.043480702,0.643897005,0.140288752,0.354604366,0.557761721
 10/29  21:00:00,1.834528448,0,0.060578046,0.060578046,0.060578046,0.709378119,0.154555418,0.315968038,0.576936826
 10/29  22:00:00,1.687282996,0,0.083076689,0.083076689,0.083076689,0.594786295,0.129588761,0.299251766,0.563467484
 10/29  23:00:00,1.398135005,0,0.109091463,0.109091463,0.109091463,0.447453915,0.097488789,0.239379941,0.487608897
 10/29  24:00:00,1.109299438,0,0.133273347,0.133273347,0.133273347,0.311034998,0.067766601,0.156389433,0.423723058
 10/30  01:00:00,0.800725171,0,0.149222012,0.149222012,0.149222012,0.158245844,0.034477737,0.091184068,0.35048351
 10/30  02:00:00,0.699137688,0,0.162754162,0.162754162,0.162754162,0.098221587,0.021399981,0.076946966,0.322702991
 10/30  03:00:00,0.652916419,0,0.172719891,0.172719891,0.172719891,0.065481055,0.014266654,0.064375311,0.318961507
 10/30  04:00:00,0.648068642,0,0.179606212,0.179606212,0.179606212,0.065481055,0.014266654,0.057130995,0.314471727
 10/30  05:00:00,0.655293523,0,0.188297507,0.188297507,0.188297507,0.065481055,0.014266654,0.067543792,0.302592515
 10/30  06:00:00,0.703818361,0,0.182327568,0.182327568,0.182327568,0.070937812,0.015455542,0.080316512,0.337668927
 10/30  07:00:00,0.920155875,0,0.199427912,0.199427912,0.199427912,0.147332381,0.032099972,0.134040371,0.39014324
 10/30  08:00:00,1.176724466,0,0.152896501,0.152896501,0.152896501,0.300121534,0.065388817,0.21164919,0.414556423
 10/30  09:00:00,1.071450295,0,0.105236079,0.105236079,0.105236079,0.267380978,0.058255502,0.272982227,0.35048351
 10/30  10:00:00,0.868665195,0,0.059406621,0.059406621,0.059406621,0.130962144,0.028533314,0.334361307,0.298289809
 10/30  11:00:00,0.830073326,0,0.032269121,0.032269121,0.032269121,0.10367836,0.022588873,0.349119881,0.305305091
 10/30  12:00:00,0.814026568,0,0,0,0,0.10367836,0.022588873,0.365248706,0.305398628
 10/30  13:00:00,0.799739458,0,0,0,0,0.10367836,0.022588873,0.356106137,0.300254088
 10/30  14:00:00,0.776295387,0,0,0,0,0.10367836,0.022588873,0.322279448,0.310636706
 10/30  15:00:00,0.768546057,0,0,0,0,0.10367836,0.022588873,0.29703868,0.328128143
 10/30  16:00:00,0.803516537,0,0,0,0,0.109135134,0.023777747,0.307123779,0.346367877
 10/30  17:00:00,0.950637512,0,0,0,0,0.136418834,0.029722188,0.357691996,0.409692493
 10/30  18:00:00,1.235926213,0,0,0,0,0.223726957,0.048744404,0.448631948,0.497710904
 10/30  19:00:00,1.488457878,0,0,0,0,0.409256585,0.089166582,0.402558891,0.540363821
 10/30  20:00:00,1.67941909,0,0,0,0,0.643897005,0.140288752,0.320359612,0.557761721
 10/30  21:00:00,1.739095031,0,0,0,0,0.709378119,0.154555418,0.281112667,0.576936826
 10/30  22:00:00,1.583369299,0,0.01476985,0.01476985,0.01476985,0.594786295,0.129588761,0.263644909,0.563467484
 10/30  23:00:00,1.303481856,0,0.042731526,0.042731526,0.042731526,0.447453915,0.097488789,0.211086729,0.487608897
 10/30  24:00:00,1.030984265,0,0.070493019,0.070493019,0.070493019,0.311034998,0.067766601,0.140854588,0.423723058
 10/31  01:00:00,0.746606093,0,0.095102934,0.095102934,0.095102934,0.158245844,0.034477737,0.091184068,0.35048351
 10/31  02:00:00,0.654449935,0,0.118066409,0.118066409,0.118066409,0.098221587,0.021399981,0.076946966,0.322702991
 10/31  03:00:00,0.619535961,0,0.139339433,0.139339433,0.139339433,0.065481055,0.014266654,0.064375311,0.318961507
 10/31  04:00:00,0.62023336,0,0.15177093,0.15177093,0.15177093,0.065481055,0.014266654,0.057130995,0.314471727
 10/31  05:00:00,0.627803635,0,0.160807619,0.160807619,0.160807619,0.065481055,0.014266654,0.067543792,0.302592515
 10/31  06:00:00,0.68367347,0,0.162182677,0.162182677,0.162182677,0.070937812,0.015455542,0.080316512,0.337668927
 10/31  07:00:00,0.889661369,0,0.168933406,0.168933406,0.168933406,0.147332381,0.032099972,0.134040371,0.39014324
 10/31  08:00:00,1.158610043,0,0.134782078,0.134782078,0.134782078,0.300121534,0.065388817,0.21164919,0.414556423
 10/31  09:00:00,1.078307876,0,0.112093659,0.112093659,0.112093659,0.267380978,0.058255502,0.272982227,0.35048351
 10/31  10:00:00,0.898769619,0,0.089511045,0.089511045,0.089511045,0.130962144,0.028533314,0.334361307,0.298289809
 10/31  11:00:00,0.875276347,0,0.077472141,0.077472141,0.077472141,0.10367836,0.022588873,0.349119881,0.305305091
 10/31  12:00:00,0.863516021,0,0.049489453,0.049489453,0.049489453,0.10367836,0.022588873,0.365248706,0.305398628
 10/31  13:00:00,0.839540351,0,0.039800893,0.039800893,0.039800893,0.10367836,0.022588873,0.356106137,0.300254088
 10/31  14:00:00,0.802487755,0,0.026192368,0.026192368,0.026192368,0.10367836,0.022588873,0.322279448,0.310636706
 10/31  15:00:00,0.793206485,0,0.024660429,0.024660429,0.024660429,0.10367836,0.022588873,0.29703868,0.328128143
 10/31  16:00:00,0.831385752,0,0.027869215,0.027869215,0.027869215,0.109135134,0.023777747,0.307123779,0.346367877
 10/31  17:00:00,0.98484992,0,0.034212409,0.034212409,0.034212409,0.136418834,0.029722188,0.357691996,0.409692493
 10/31  18:00:00,1.301313174,0,0.065386961,0.065386961,0.065386961,0.223726957,0.048744404,0.448631948,0.497710904
 10/31  19:00:00,1.544708168,0,0.056250289,0.056250289,0.056250289,0.409256585,0.089166582,0.402558891,0.540363821
 10/31  20:00:00,1.74273833,0,0.06331924,0.06331924,0.06331924,0.643897005,0.140288752,0.320359612,0.557761721
 10/31  21:00:00,1.81700886,0,0.077913829,0.077913829,0.077913829,0.709378119,0.154555418,0.281112667,0.576936826
 10/31  22:00:00,1.659812747,0,0.091213297,0.091213297,0.091213297,0.594786295,0.129588761,0.263644909,0.563467484
 10/31  23:00:00,1.368115512,0,0.107365182,0.107365182,0.107365182,0.447453915,0.097488789,0.211086729,0.487608897
 10/31  24:00:00,1.084159704,0,0.123668458,0.123668458,0.123668458,0.311034998,0.067766601,0.140854588,0.423723058
 11/01  01:00:00,0.795137048,0,0.140834066,0.140834066,0.140834066,0.161961128,0.035287203,0.090892612,0.349050039
 11/01  02:00:00,0.686441932,0,0.152936061,0.152936061,0.152936061,0.097176677,0.021172322,0.07666173,0.321383143
 11/01  03:00:00,0.640804635,0,0.163038179,0.163038179,0.163038179,0.064784451,0.014114879,0.064098165,0.317656961
 11/01  04:00:00,0.637383448,0,0.171324552,0.171324552,0.171324552,0.064784451,0.014114879,0.056862021,0.313185544
 11/01  05:00:00,0.640867379,0,0.176224131,0.176224131,0.176224131,0.064784451,0.014114879,0.067277,0.301354918
 11/01  06:00:00,0.694944077,0,0.174707162,0.174707162,0.174707162,0.071262896,0.015526368,0.080047784,0.336287868
 11/01  07:00:00,0.858735394,0,0.169413489,0.169413489,0.169413489,0.123090457,0.026818274,0.133753612,0.388547562
 11/01  08:00:00,1.090681494,0,0.142442727,0.142442727,0.142442727,0.239702469,0.052225061,0.211338342,0.412860895
 11/01  09:00:00,1.037593367,0,0.114730437,0.114730437,0.114730437,0.233224024,0.050813573,0.272663295,0.349050039
 11/01  10:00:00,0.876051334,0,0.070033776,0.070033776,0.070033776,0.129568902,0.028229763,0.334037085,0.297069809
 11/01  11:00:00,0.8467415,0,0.042635203,0.042635203,0.042635203,0.110133567,0.023995298,0.348809033,0.304056399
 11/01  12:00:00,0.846193806,0,0.025869406,0.025869406,0.025869406,0.110133567,0.023995298,0.364933981,0.304149554
 11/01  13:00:00,0.835258394,0,0.029218261,0.029218261,0.029218261,0.110133567,0.023995298,0.355773214,0.299026055
 11/01  14:00:00,0.811505799,0,0.028946383,0.028946383,0.028946383,0.110133567,0.023995298,0.321952343,0.309366208
 11/01  15:00:00,0.819454396,0,0.028930771,0.028930771,0.028930771,0.123090457,0.026818274,0.296716788,0.326786106
 11/01  16:00:00,0.90859954,0,0.026717247,0.026717247,0.026717247,0.174918018,0.038110179,0.306790856,0.34495124
 11/01  17:00:00,1.199639329,0,0.030580551,0.030580551,0.030580551,0.31744381,0.069162918,0.35732319,0.40801686
 11/01  18:00:00,1.694035722,0,0.046623745,0.046623745,0.046623745,0.563624724,0.122799449,0.448200529,0.495675276
 11/01  19:00:00,1.95971491,0,0.033411707,0.033411707,0.033411707,0.770934967,0.167967069,0.402135423,0.538153744
 11/01  20:00:00,1.869405296,0,0.037933329,0.037933329,0.037933329,0.770934967,0.167967069,0.319977444,0.555480487
 11/01  21:00:00,1.782384547,0,0.042048383,0.042048383,0.042048383,0.712628961,0.155263694,0.280754343,0.574577167
 11/01  22:00:00,1.627662854,0,0.052325526,0.052325526,0.052325526,0.602495394,0.131268396,0.263298624,0.561162914
 11/01  23:00:00,1.324966368,0,0.067074579,0.067074579,0.067074579,0.447012712,0.097392681,0.21075981,0.485614586
 11/01  24:00:00,1.037952035,0,0.079582275,0.079582275,0.079582275,0.310965365,0.06775143,0.140550925,0.42199004
 11/02  01:00:00,0.756359053,0,0.102056071,0.102056071,0.102056071,0.161961128,0.035287203,0.090892612,0.349050039
 11/02  02:00:00,0.643742938,0,0.110237066,0.110237066,0.110237066,0.097176677,0.021172322,0.07666173,0.321383143
 11/02  03:00:00,0.599210527,0,0.121444071,0.121444071,0.121444071,0.064784451,0.014114879,0.064098165,0.317656961
 11/02  04:00:00,0.593766599,0,0.127707703,0.127707703,0.127707703,0.064784451,0.014114879,0.056862021,0.313185544
 11/02  05:00:00,0.596325162,0,0.131681913,0.131681913,0.131681913,0.064784451,0.014114879,0.067277,0.301354918
 11/02  06:00:00,0.653050291,0,0.132813375,0.132813375,0.132813375,0.071262896,0.015526368,0.080047784,0.336287868
 11/02  07:00:00,0.817565348,0,0.128243442,0.128243442,0.128243442,0.123090457,0.026818274,0.133753612,0.388547562
 11/02  08:00:00,1.069661121,0,0.121422354,0.121422354,0.121422354,0.239702469,0.052225061,0.211338342,0.412860895
 11/02  09:00:00,1.044846474,0,0.121983543,0.121983543,0.121983543,0.233224024,0.050813573,0.272663295,0.349050039
 11/02  10:00:00,0.925669913,0,0.119652355,0.119652355,0.119652355,0.129568902,0.028229763,0.334037085,0.297069809
 11/02  11:00:00,0.948304768,0,0.14419847,0.14419847,0.14419847,0.110133567,0.023995298,0.348809033,0.304056399
 11/02  12:00:00,0.9542433,0,0.133918901,0.133918901,0.133918901,0.110133567,0.023995298,0.364933981,0.304149554
 11/02  13:00:00,0.9431846,0,0.137144467,0.137144467,0.137144467,0.110133567,0.023995298,0.355773214,0.299026055
 11/02  14:00:00,0.920727556,0,0.13816814,0.13816814,0.13816814,0.110133567,0.023995298,0.321952343,0.309366208
 11/02  15:00:00,0.927067544,0,0.136543919,0.136543919,0.136543919,0.123090457,0.026818274,0.296716788,0.326786106
 11/02  16:00:00,1.009889096,0,0.128006803,0.128006803,0.128006803,0.174918018,0.038110179,0.306790856,0.34495124
 11/02  17:00:00,1.298711434,0,0.129652656,0.129652656,0.129652656,0.31744381,0.069162918,0.35732319,0.40801686
 11/02  18:00:00,1.799857578,0,0.152445601,0.152445601,0.152445601,0.563624724,0.122799449,0.448200529,0.495675276
 11/02  19:00:00,2.045919049,0,0.119615846,0.119615846,0.119615846,0.770934967,0.167967069,0.402135423,0.538153744
 11/02  20:00:00,1.947660104,0,0.116188137,0.116188137,0.116188137,0.770934967,0.167967069,0.319977444,0.555480487
 11/02  21:00:00,1.859867415,0,0.119531251,0.119531251,0.119531251,0.712628961,0.155263694,0.280754343,0.574577167
 11/02  22:00:00,1.697878413,0,0.122541086,0.122541086,0.122541086,0.602495394,0.131268396,0.263298624,0.561162914
 11/02  23:00:00,1.39106806,0,0.133176271,0.133176271,0.133176271,0.447012712,0.097392681,0.21075981,0.485614586
 11/02  24:00:00,1.106875364,0,0.148505604,0.148505604,0.148505604,0.310965365,0.06775143,0.140550925,0.42199004
 11/03  01:00:00,0.817685246,0,0.163382264,0.163382264,0.163382264,0.161961128,0.035287203,0.090892612,0.349050039
 11/03  02:00:00,0.706697429,0,0.173191558,0.173191558,0.173191558,0.097176677,0.021172322,0.07666173,0.321383143
 11/03  03:00:00,0.656794202,0,0.179027746,0.179027746,0.179027746,0.064784451,0.014114879,0.064098165,0.317656961
 11/03  04:00:00,0.643793666,0,0.177734771,0.177734771,0.177734771,0.064784451,0.014114879,0.056862021,0.313185544
 11/03  05:00:00,0.641518287,0,0.176875039,0.176875039,0.176875039,0.064784451,0.014114879,0.067277,0.301354918
 11/03  06:00:00,0.696404729,0,0.176167814,0.176167814,0.176167814,0.071262896,0.015526368,0.080047784,0.336287868
 11/03  07:00:00,0.85893304,0,0.169611135,0.169611135,0.169611135,0.123090457,0.026818274,0.133753612,0.388547562
 11/03  08:00:00,1.109575811,0,0.161337044,0.161337044,0.161337044,0.239702469,0.052225061,0.211338342,0.412860895
 11/03  09:00:00,1.076011684,0,0.153148754,0.153148754,0.153148754,0.233224024,0.050813573,0.272663295,0.349050039
 11/03  10:00:00,0.948773551,0,0.142755993,0.142755993,0.142755993,0.129568902,0.028229763,0.334037085,0.297069809
 11/03  11:00:00,0.937781884,0,0.133675587,0.133675587,0.133675587,0.110133567,0.023995298,0.348809033,0.304056399
 11/03  12:00:00,0.948431796,0,0.128107397,0.128107397,0.128107397,0.110133567,0.023995298,0.364933981,0.304149554
 11/03  13:00:00,0.887333447,0,0.081293314,0.081293314,0.081293314,0.110133567,0.023995298,0.355773214,0.299026055
 11/03  14:00:00,0.843285555,0,0.060726139,0.060726139,0.060726139,0.110133567,0.023995298,0.321952343,0.309366208
 11/03  15:00:00,0.845262822,0,0.054739196,0.054739196,0.054739196,0.123090457,0.026818274,0.296716788,0.326786106
 11/03  16:00:00,0.964058954,0,0.082176661,0.082176661,0.082176661,0.174918018,0.038110179,0.306790856,0.34495124
 11/03  17:00:00,1.253698485,0,0.084639707,0.084639707,0.084639707,0.31744381,0.069162918,0.35732319,0.40801686
 11/03  18:00:00,1.760978189,0,0.113566212,0.113566212,0.113566212,0.563624724,0.122799449,0.448200529,0.495675276
 11/03  19:00:00,2.017249262,0,0.090946059,0.090946059,0.090946059,0.770934967,0.167967069,0.402135423,0.538153744
 11/03  20:00:00,1.921998159,0,0.090526192,0.090526192,0.090526192,0.770934967,0.167967069,0.319977444,0.555480487
 11/03  21:00:00,1.842862806,0,0.102526641,0.102526641,0.102526641,0.712628961,0.155263694,0.280754343,0.574577167
 11/03  22:00:00,1.685878806,0,0.110541479,0.110541479,0.110541479,0.602495394,0.131268396,0.263298624,0.561162914
 11/03  23:00:00,1.376568166,0,0.118676377,0.118676377,0.118676377,0.447012712,0.097392681,0.21075981,0.485614586
 11/03  24:00:00,1.086624861,0,0.128255101,0.128255101,0.128255101,0.310965365,0.06775143,0.140550925,0.42199004
 11/04  01:00:00,0.807451959,0,0.146575294,0.146575294,0.146575294,0.161961128,0.035287203,0.097466295,0.349050039
 11/04  02:00:00,0.691093836,0,0.153640941,0.153640941,0.153640941,0.097176677,0.021172322,0.080608754,0.321383143
 11/04  03:00:00,0.641858098,0,0.161480403,0.161480403,0.161480403,0.064784451,0.014114879,0.066709403,0.317656961
 11/04  04:00:00,0.633337876,0,0.165913577,0.165913577,0.165913577,0.064784451,0.014114879,0.058227425,0.313185544
 11/04  05:00:00,0.639653575,0,0.172339171,0.172339171,0.172339171,0.064784451,0.014114879,0.069948156,0.301354918
 11/04  06:00:00,0.695239087,0,0.170905479,0.170905479,0.170905479,0.071262896,0.015526368,0.084144476,0.336287868
 11/04  07:00:00,0.864430591,0,0.164483173,0.164483173,0.164483173,0.123090457,0.026818274,0.144379125,0.388547562
 11/04  08:00:00,1.117170461,0,0.147770332,0.147770332,0.147770332,0.239702469,0.052225061,0.232499704,0.412860895
 11/04  09:00:00,1.075306661,0,0.12000643,0.12000643,0.12000643,0.233224024,0.050813573,0.305100596,0.349050039
 11/04  10:00:00,0.942968744,0,0.091920127,0.091920127,0.091920127,0.129568902,0.028229763,0.379068143,0.297069809
 11/04  11:00:00,0.977666753,0,0.122644226,0.122644226,0.122644226,0.110133567,0.023995298,0.399725262,0.304056399
 11/04  12:00:00,0.943155738,0,0.070342579,0.070342579,0.070342579,0.110133567,0.023995298,0.417422741,0.304149554
 11/04  13:00:00,0.908658812,0,0.054808173,0.054808173,0.054808173,0.110133567,0.023995298,0.40358372,0.299026055
 11/04  14:00:00,0.89297185,0,0.066824401,0.066824401,0.066824401,0.110133567,0.023995298,0.365540376,0.309366208
 11/04  15:00:00,0.891773075,0,0.062123878,0.062123878,0.062123878,0.123090457,0.026818274,0.33584236,0.326786106
 11/04  16:00:00,0.99053386,0,0.071592594,0.071592594,0.071592594,0.174918018,0.038110179,0.343849828,0.34495124
 11/04  17:00:00,1.289775549,0,0.084798852,0.084798852,0.084798852,0.31744381,0.069162918,0.39324111,0.40801686
 11/04  18:00:00,1.800487634,0,0.117723726,0.117723726,0.117723726,0.563624724,0.122799449,0.483552459,0.495675276
 11/04  19:00:00,2.05532272,0,0.094709202,0.094709202,0.094709202,0.770934967,0.167967069,0.436445739,0.538153744
 11/04  20:00:00,1.961094898,0,0.095378176,0.095378176,0.095378176,0.770934967,0.167967069,0.354222199,0.555480487
 11/04  21:00:00,1.877891188,0,0.102699653,0.102699653,0.102699653,0.712628961,0.155263694,0.315609714,0.574577167
 11/04  22:00:00,1.719176031,0,0.108231847,0.108231847,0.108231847,0.602495394,0.131268396,0.298905481,0.561162914
 11/04  23:00:00,1.404954108,0,0.118769107,0.118769107,0.118769107,0.447012712,0.097392681,0.239053022,0.485614586
 11/04  24:00:00,1.103627973,0,0.129723368,0.129723368,0.129723368,0.310965365,0.06775143,0.156085771,0.42199004
 11/05  01:00:00,0.801473962,0,0.140597297,0.140597297,0.140597297,0.161961128,0.035287203,0.097466295,0.349050039
 11/05  02:00:00,0.684948696,0,0.147495801,0.147495801,0.147495801,0.097176677,0.021172322,0.080608754,0.321383143
 11/05  03:00:00,0.641078713,0,0.160701018,0.160701018,0.160701018,0.064784451,0.014114879,0.066709403,0.317656961
 11/05  04:00:00,0.631684703,0,0.164260404,0.164260404,0.164260404,0.064784451,0.014114879,0.058227425,0.313185544
 11/05  05:00:00,0.631751462,0,0.164437058,0.164437058,0.164437058,0.064784451,0.014114879,0.069948156,0.301354918
 11/05  06:00:00,0.690189689,0,0.165856081,0.165856081,0.165856081,0.071262896,0.015526368,0.084144476,0.336287868
 11/05  07:00:00,0.875301565,0,0.175354147,0.175354147,0.175354147,0.123090457,0.026818274,0.144379125,0.388547562
 11/05  08:00:00,1.11736131,0,0.147961181,0.147961181,0.147961181,0.239702469,0.052225061,0.232499704,0.412860895
 11/05  09:00:00,1.098365337,0,0.143065106,0.143065106,0.143065106,0.233224024,0.050813573,0.305100596,0.349050039
 11/05  10:00:00,0.979928992,0,0.128880375,0.128880375,0.128880375,0.129568902,0.028229763,0.379068143,0.297069809
 11/05  11:00:00,1.014897379,0,0.159874852,0.159874852,0.159874852,0.110133567,0.023995298,0.399725262,0.304056399
 11/05  12:00:00,0.978300983,0,0.105487823,0.105487823,0.105487823,0.110133567,0.023995298,0.417422741,0.304149554
 11/05  13:00:00,0.926076547,0,0.072225907,0.072225907,0.072225907,0.110133567,0.023995298,0.40358372,0.299026055
 11/05  14:00:00,0.881885456,0,0.055738007,0.055738007,0.055738007,0.110133567,0.023995298,0.365540376,0.309366208
 11/05  15:00:00,0.875951918,0,0.04630272,0.04630272,0.04630272,0.123090457,0.026818274,0.33584236,0.326786106
 11/05  16:00:00,0.968678342,0,0.049737076,0.049737076,0.049737076,0.174918018,0.038110179,0.343849828,0.34495124
 11/05  17:00:00,1.261629821,0,0.056653124,0.056653124,0.056653124,0.31744381,0.069162918,0.39324111,0.40801686
 11/05  18:00:00,1.759404388,0,0.076640481,0.076640481,0.076640481,0.563624724,0.122799449,0.483552459,0.495675276
 11/05  19:00:00,2.016590215,0,0.055976697,0.055976697,0.055976697,0.770934967,0.167967069,0.436445739,0.538153744
 11/05  20:00:00,1.921429807,0,0.055713086,0.055713086,0.055713086,0.770934967,0.167967069,0.354222199,0.555480487
 11/05  21:00:00,1.838883397,0,0.063691862,0.063691862,0.063691862,0.712628961,0.155263694,0.315609714,0.574577167
 11/05  22:00:00,1.682656514,0,0.07171233,0.07171233,0.07171233,0.602495394,0.131268396,0.298905481,0.561162914
 11/05  23:00:00,1.36437675,0,0.078191749,0.078191749,0.078191749,0.447012712,0.097392681,0.239053022,0.485614586
 11/05  24:00:00,1.061158129,0,0.087253524,0.087253524,0.087253524,0.310965365,0.06775143,0.156085771,0.42199004
 11/06  01:00:00,0.753718567,0,0.099415585,0.099415585,0.099415585,0.161961128,0.035287203,0.090892612,0.349050039
 11/06  02:00:00,0.640096447,0,0.106590576,0.106590576,0.106590576,0.097176677,0.021172322,0.07666173,0.321383143
 11/06  03:00:00,0.591334575,0,0.113568118,0.113568118,0.113568118,0.064784451,0.014114879,0.064098165,0.317656961
 11/06  04:00:00,0.581731996,0,0.115673101,0.115673101,0.115673101,0.064784451,0.014114879,0.056862021,0.313185544
 11/06  05:00:00,0.580062212,0,0.115418963,0.115418963,0.115418963,0.064784451,0.014114879,0.067277,0.301354918
 11/06  06:00:00,0.633725377,0,0.113488461,0.113488461,0.113488461,0.071262896,0.015526368,0.080047784,0.336287868
 11/06  07:00:00,0.803945384,0,0.114623478,0.114623478,0.114623478,0.123090457,0.026818274,0.133753612,0.388547562
 11/06  08:00:00,1.043350416,0,0.095111649,0.095111649,0.095111649,0.239702469,0.052225061,0.211338342,0.412860895
 11/06  09:00:00,1.017592708,0,0.094729778,0.094729778,0.094729778,0.233224024,0.050813573,0.272663295,0.349050039
 11/06  10:00:00,0.900871168,0,0.09485361,0.09485361,0.09485361,0.129568902,0.028229763,0.334037085,0.297069809
 11/06  11:00:00,0.910215624,0,0.106109327,0.106109327,0.106109327,0.110133567,0.023995298,0.348809033,0.304056399
 11/06  12:00:00,0.87685299,0,0.056528591,0.056528591,0.056528591,0.110133567,0.023995298,0.364933981,0.304149554
 11/06  13:00:00,0.840494297,0,0.034454164,0.034454164,0.034454164,0.110133567,0.023995298,0.355773214,0.299026055
 11/06  14:00:00,0.809584491,0,0.027025075,0.027025075,0.027025075,0.110133567,0.023995298,0.321952343,0.309366208
 11/06  15:00:00,0.820971991,0,0.030448365,0.030448365,0.030448365,0.123090457,0.026818274,0.296716788,0.326786106
 11/06  16:00:00,0.921992196,0,0.040109903,0.040109903,0.040109903,0.174918018,0.038110179,0.306790856,0.34495124
 11/06  17:00:00,1.221953055,0,0.052894277,0.052894277,0.052894277,0.31744381,0.069162918,0.35732319,0.40801686
 11/06  18:00:00,1.731886899,0,0.084474922,0.084474922,0.084474922,0.563624724,0.122799449,0.448200529,0.495675276
 11/06  19:00:00,1.990855439,0,0.064552236,0.064552236,0.064552236,0.770934967,0.167967069,0.402135423,0.538153744
 11/06  20:00:00,1.901369277,0,0.06989731,0.06989731,0.06989731,0.770934967,0.167967069,0.319977444,0.555480487
 11/06  21:00:00,1.823094032,0,0.082757867,0.082757867,0.082757867,0.712628961,0.155263694,0.280754343,0.574577167
